Jahr;Monat;Branche;Branche_Label;Preisart;Umsatz;Umsatz_Veraenderung
2018;5;WZ08-55;Beherbergung;NOMINAL;115.6;-3.8
2018;6;WZ08-55;Beherbergung;NOMINAL;123.6;6.6
2018;7;WZ08-55;Beherbergung;NOMINAL;123.9;2.6
2018;8;WZ08-55;Beherbergung;NOMINAL;123;5.5
2018;9;WZ08-55;Beherbergung;NOMINAL;137.4;4.5
2018;10;WZ08-55;Beherbergung;NOMINAL;124.5;3.5
2018;11;WZ08-55;Beherbergung;NOMINAL;103.8;5.7
2018;12;WZ08-55;Beherbergung;NOMINAL;101.6;1.5
2018;1;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;84.2;5
2018;2;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;86.6;4.8
2018;3;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;99.9;-0.6
2018;4;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;108.8;10.2
2018;5;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;115;-5.1
2018;6;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;123.3;7.7
2018;7;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;120.4;2.5
2018;8;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;119.7;6
2018;9;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;138.2;4.1
2018;10;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;126.1;3.4
2018;11;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;107.4;5.5
2018;12;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;104.8;1.5
2018;1;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;62;9.7
2018;2;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;69.4;12.8
2018;3;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;83.6;13
2018;4;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;89.6;-5.1
2018;5;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;114;4.8
2018;6;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;121;-3
2018;7;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;142.3;-2.5
2018;8;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;140.6;-3.5
2018;9;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;130.1;6.9
2018;10;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;111.6;3.2
2018;11;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;70.3;8.8
2018;12;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;69.6;4.7
2018;1;WZ08-553;Campingplätze;NOMINAL;131;13
2018;2;WZ08-553;Campingplätze;NOMINAL;52.6;-1.9
2018;3;WZ08-553;Campingplätze;NOMINAL;90.5;16.8
2018;4;WZ08-553;Campingplätze;NOMINAL;124;-12.8
2018;5;WZ08-553;Campingplätze;NOMINAL;146;33.3
2018;6;WZ08-553;Campingplätze;NOMINAL;143.5;-4.4
2018;7;WZ08-553;Campingplätze;NOMINAL;221.8;17.5
2018;8;WZ08-553;Campingplätze;NOMINAL;219.4;12.9
2018;9;WZ08-553;Campingplätze;NOMINAL;126.2;15.3
2018;10;WZ08-553;Campingplätze;NOMINAL;88.7;15
2018;11;WZ08-553;Campingplätze;NOMINAL;40.6;9.4
2018;12;WZ08-553;Campingplätze;NOMINAL;55.6;-7.9
2018;1;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;2;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;3;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;4;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;5;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;6;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;7;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;8;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;9;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;10;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;11;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;12;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2018;1;WZ08-56;Gastronomie;NOMINAL;92.9;5.9
2018;2;WZ08-56;Gastronomie;NOMINAL;90.7;2
2018;3;WZ08-56;Gastronomie;NOMINAL;103;1.2
2018;4;WZ08-56;Gastronomie;NOMINAL;108.8;4.3
2018;5;WZ08-56;Gastronomie;NOMINAL;114.7;3.4
2018;6;WZ08-56;Gastronomie;NOMINAL;115.5;2.7
2018;7;WZ08-56;Gastronomie;NOMINAL;118.6;1.8
2018;8;WZ08-56;Gastronomie;NOMINAL;117.5;4
2018;9;WZ08-56;Gastronomie;NOMINAL;117.2;2.6
2018;10;WZ08-56;Gastronomie;NOMINAL;114.2;2.8
2018;11;WZ08-56;Gastronomie;NOMINAL;108.5;7.2
2018;12;WZ08-56;Gastronomie;NOMINAL;121;4.3
2018;1;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;92.8;7.8
2018;2;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;89.2;2.9
2018;3;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;103.4;2.7
2018;4;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;111.4;4
2018;5;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;118.9;5.6
2018;6;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;115.8;1
2018;7;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;123.3;1.8
2018;8;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;121.7;3.8
2018;9;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;117.8;3.2
2018;10;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;114.7;1.9
2018;11;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;106.8;7.9
2018;12;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;121.8;4.9
2018;1;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;96.9;1.5
2018;2;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;97.3;0.3
2018;3;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;104.6;-3.5
2018;4;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;103.6;7.4
2018;5;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;105.1;-3.2
2018;6;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;117;8.1
2018;7;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;109.3;5.1
2018;8;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;106.6;4.9
2018;9;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;116.6;0.3
2018;10;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;114;6.9
2018;11;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;116.7;4.8
2018;12;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;NOMINAL;118.8;3.8
2018;1;WZ08-563;Ausschank von Getränken;NOMINAL;83.4;2.5
2018;2;WZ08-563;Ausschank von Getränken;NOMINAL;85.2;-1.4
2018;3;WZ08-563;Ausschank von Getränken;NOMINAL;95.6;1.7
2018;4;WZ08-563;Ausschank von Getränken;NOMINAL;100.7;-0.4
2018;5;WZ08-563;Ausschank von Getränken;NOMINAL;105.7;2.6
2018;6;WZ08-563;Ausschank von Getränken;NOMINAL;107.9;3.1
2018;7;WZ08-563;Ausschank von Getränken;NOMINAL;104.6;-4.5
2018;8;WZ08-563;Ausschank von Getränken;NOMINAL;111.5;5.4
2018;9;WZ08-563;Ausschank von Getränken;NOMINAL;112.9;1.9
2018;10;WZ08-563;Ausschank von Getränken;NOMINAL;109.5;-0.5
2018;11;WZ08-563;Ausschank von Getränken;NOMINAL;99.5;6.6
2018;12;WZ08-563;Ausschank von Getränken;NOMINAL;120.3;1.9
2018;1;WZ08-561-01;Gaststättengewerbe;NOMINAL;91.8;7.2
2018;2;WZ08-561-01;Gaststättengewerbe;NOMINAL;88.8;2.5
2018;3;WZ08-561-01;Gaststättengewerbe;NOMINAL;102.6;2.6
2018;4;WZ08-561-01;Gaststättengewerbe;NOMINAL;110.2;3.5
2018;5;WZ08-561-01;Gaststättengewerbe;NOMINAL;117.4;5.2
2018;6;WZ08-561-01;Gaststättengewerbe;NOMINAL;115;1.2
2018;7;WZ08-561-01;Gaststättengewerbe;NOMINAL;121.3;1.3
2018;8;WZ08-561-01;Gaststättengewerbe;NOMINAL;120.6;3.9
2018;9;WZ08-561-01;Gaststättengewerbe;NOMINAL;117.3;3.2
2018;10;WZ08-561-01;Gaststättengewerbe;NOMINAL;114.2;1.7
2018;11;WZ08-561-01;Gaststättengewerbe;NOMINAL;106.1;7.8
2018;12;WZ08-561-01;Gaststättengewerbe;NOMINAL;121.7;4.6
2018;1;WZ08-55-01;Gastgewerbe;NOMINAL;89.6;5.8
2018;2;WZ08-55-01;Gastgewerbe;NOMINAL;88.7;3.3
2018;3;WZ08-55-01;Gastgewerbe;NOMINAL;101.5;0.9
2018;4;WZ08-55-01;Gastgewerbe;NOMINAL;108.4;5.8
2018;5;WZ08-55-01;Gastgewerbe;NOMINAL;115;0.6
2018;6;WZ08-55-01;Gastgewerbe;NOMINAL;118.4;4.1
2018;7;WZ08-55-01;Gastgewerbe;NOMINAL;120.5;2.1
2018;8;WZ08-55-01;Gastgewerbe;NOMINAL;119.5;4.5
2018;9;WZ08-55-01;Gastgewerbe;NOMINAL;124.5;3.3
2018;10;WZ08-55-01;Gastgewerbe;NOMINAL;117.9;3.1
2018;11;WZ08-55-01;Gastgewerbe;NOMINAL;106.8;6.7
2018;12;WZ08-55-01;Gastgewerbe;NOMINAL;114;3.4
2019;1;WZ08-55;Beherbergung;REAL;82;1.5
2019;2;WZ08-55;Beherbergung;REAL;83.3;2.1
2019;3;WZ08-55;Beherbergung;REAL;98.7;4.7
2019;4;WZ08-55;Beherbergung;REAL;101.3;-1.1
2019;5;WZ08-55;Beherbergung;REAL;112.2;2.7
2019;6;WZ08-55;Beherbergung;REAL;116.2;0.6
2019;7;WZ08-55;Beherbergung;REAL;115;-1.3
2019;8;WZ08-55;Beherbergung;REAL;115;-0.9
2019;9;WZ08-55;Beherbergung;REAL;122.9;-3.3
2019;10;WZ08-55;Beherbergung;REAL;117.1;1
2019;11;WZ08-55;Beherbergung;REAL;100.3;3.1
2019;12;WZ08-55;Beherbergung;REAL;96.6;0.6
2019;1;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;82.9;2.2
2019;2;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;85;2.3
2019;3;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;100.5;5.3
2019;4;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;100.7;-2.5
2019;5;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;113;3.9
2019;6;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;114.7;-0.5
2019;7;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;111.8;-1.7
2019;8;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;112;-1.2
2019;9;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;123.4;-3.4
2019;10;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;118.6;1.2
2019;11;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;104;3.5
2019;12;WZ08-551;Hotels, Gasthöfe und Pensionen;REAL;99.8;0.8
2019;1;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;58.3;-1.9
2019;2;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;64.2;-3.3
2019;3;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;72.6;-8.8
2019;4;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;98.2;16.1
2019;5;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;103;-3.7
2019;6;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;122.9;8.8
2019;7;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;136.1;3.2
2019;8;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;133.2;2.5
2019;9;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;117.5;-3.5
2019;10;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;105.6;1
2019;11;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;63.3;-4.7
2019;12;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;REAL;67;2.6
2019;1;WZ08-553;Campingplätze;REAL;114.5;-13.3
2019;2;WZ08-553;Campingplätze;REAL;62.3;16.2
2019;3;WZ08-553;Campingplätze;REAL;102.6;13.9
2019;4;WZ08-553;Campingplätze;REAL;136.7;12.7
2019;5;WZ08-553;Campingplätze;REAL;106.7;-21.3
2019;6;WZ08-553;Campingplätze;REAL;162.5;20.4
2019;7;WZ08-553;Campingplätze;REAL;190.2;-2.6
2019;8;WZ08-553;Campingplätze;REAL;192.4;-0.8
2019;9;WZ08-553;Campingplätze;REAL;121.2;-1.1
2019;10;WZ08-553;Campingplätze;REAL;84.1;-3.7
2019;11;WZ08-553;Campingplätze;REAL;46.5;12.3
2019;12;WZ08-553;Campingplätze;REAL;43.4;-23.5
2019;1;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;2;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;3;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;4;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;5;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;6;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;7;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;8;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;9;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;10;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;11;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;12;WZ08-559;Sonstige Beherbergungsstätten;REAL;0;0
2019;1;WZ08-56;Gastronomie;REAL;88.2;0.3
2019;2;WZ08-56;Gastronomie;REAL;90.2;5.3
2019;3;WZ08-56;Gastronomie;REAL;100.5;3.5
2019;4;WZ08-56;Gastronomie;REAL;101.5;-0.9
2019;5;WZ08-56;Gastronomie;REAL;108.2;0.4
2019;6;WZ08-56;Gastronomie;REAL;109.6;1.1
2019;7;WZ08-56;Gastronomie;REAL;110.7;-0.4
2019;8;WZ08-56;Gastronomie;REAL;112.1;1.8
2019;9;WZ08-56;Gastronomie;REAL;109.2;-0.4
2019;10;WZ08-56;Gastronomie;REAL;107.6;0.9
2019;11;WZ08-56;Gastronomie;REAL;102.6;1.5
2019;12;WZ08-56;Gastronomie;REAL;112.4;-0.2
2019;1;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;86.8;-0.8
2019;2;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;88.8;5.7
2019;3;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;100;3
2019;4;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;102.7;-1.7
2019;5;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;108.9;-2.2
2019;6;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;111.3;2.8
2019;7;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;113.8;-1.2
2019;8;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;115.9;2.1
2019;9;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;108.2;-1.4
2019;10;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;107.4;0.8
2019;11;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;100.5;1.4
2019;12;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;REAL;113.2;0.5
2019;1;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;96.3;4.3
2019;2;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;97.8;5.6
2019;3;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;104.9;5.6
2019;4;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;99.4;0.9
2019;5;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;109.1;9.2
2019;6;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;107.2;-3.3
2019;7;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;104.2;0.6
2019;8;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;101.6;0.3
2019;9;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;115.1;4
2019;10;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;109.4;1.3
2019;11;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;111.8;1.4
2019;12;WZ08-562;Caterer und sonstige Verpflegungsdienstleistungen;REAL;108.9;-3.2
2019;1;WZ08-563;Ausschank von Getränken;REAL;78.8;-1
2019;2;WZ08-563;Ausschank von Getränken;REAL;82.2;1.4
2019;3;WZ08-563;Ausschank von Getränken;REAL;94.1;3.6
2019;4;WZ08-563;Ausschank von Getränken;REAL;96.5;1.2
2019;5;WZ08-563;Ausschank von Getränken;REAL;99.3;-0.7
2019;6;WZ08-563;Ausschank von Getränken;REAL;100.6;-1.4
2019;7;WZ08-563;Ausschank von Getränken;REAL;101;2.2
2019;8;WZ08-563;Ausschank von Getränken;REAL;106.8;1.5
2019;9;WZ08-563;Ausschank von Getränken;REAL;102;-4
2019;10;WZ08-563;Ausschank von Getränken;REAL;104.7;1.7
2019;11;WZ08-563;Ausschank von Getränken;REAL;97.8;4.8
2019;12;WZ08-563;Ausschank von Getränken;REAL;114.7;2
2019;1;WZ08-561-01;Gaststättengewerbe;REAL;85.9;-0.8
2019;2;WZ08-561-01;Gaststättengewerbe;REAL;88.1;5.3
2019;3;WZ08-561-01;Gaststättengewerbe;REAL;99.3;3
2019;4;WZ08-561-01;Gaststättengewerbe;REAL;102;-1.4
2019;5;WZ08-561-01;Gaststättengewerbe;REAL;107.9;-2
2019;6;WZ08-561-01;Gaststättengewerbe;REAL;110.2;2.4
2019;7;WZ08-561-01;Gaststättengewerbe;REAL;112.4;-0.9
2019;8;WZ08-561-01;Gaststättengewerbe;REAL;114.9;2
2019;9;WZ08-561-01;Gaststättengewerbe;REAL;107.5;-1.6
2019;10;WZ08-561-01;Gaststättengewerbe;REAL;107.1;0.8
2019;11;WZ08-561-01;Gaststättengewerbe;REAL;100.1;1.6
2019;12;WZ08-561-01;Gaststättengewerbe;REAL;113.3;0.6
2019;1;WZ08-55-01;Gastgewerbe;REAL;86;0.7
2019;2;WZ08-55-01;Gastgewerbe;REAL;87.7;4.2
2019;3;WZ08-55-01;Gastgewerbe;REAL;99.9;4
2019;4;WZ08-55-01;Gastgewerbe;REAL;101.4;-1
2019;5;WZ08-55-01;Gastgewerbe;REAL;109.7;1.3
2019;6;WZ08-55-01;Gastgewerbe;REAL;112;0.9
2019;7;WZ08-55-01;Gastgewerbe;REAL;112.3;-0.8
2019;8;WZ08-55-01;Gastgewerbe;REAL;113.1;0.8
2019;9;WZ08-55-01;Gastgewerbe;REAL;114.2;-1.6
2019;10;WZ08-55-01;Gastgewerbe;REAL;111.1;1
2019;11;WZ08-55-01;Gastgewerbe;REAL;101.8;2
2019;12;WZ08-55-01;Gastgewerbe;REAL;106.7;0.1
2019;1;WZ08-55;Beherbergung;NOMINAL;86.4;3.1
2019;2;WZ08-55;Beherbergung;NOMINAL;88.2;3.8
2019;3;WZ08-55;Beherbergung;NOMINAL;104.5;5.9
2019;4;WZ08-55;Beherbergung;NOMINAL;108.6;0.7
2019;5;WZ08-55;Beherbergung;NOMINAL;122.6;6.1
2019;6;WZ08-55;Beherbergung;NOMINAL;126.9;2.7
2019;7;WZ08-55;Beherbergung;NOMINAL;124.8;0.7
2019;8;WZ08-55;Beherbergung;NOMINAL;124.3;1.1
2019;9;WZ08-55;Beherbergung;NOMINAL;135.5;-1.4
2019;10;WZ08-55;Beherbergung;NOMINAL;128.6;3.3
2019;11;WZ08-55;Beherbergung;NOMINAL;109.2;5.2
2019;12;WZ08-55;Beherbergung;NOMINAL;104.5;2.9
2019;1;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;87.4;3.8
2019;2;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;90;3.9
2019;3;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;106.5;6.6
2019;4;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;107.9;-0.8
2019;5;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;123.5;7.4
2019;6;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;125.1;1.5
2019;7;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;120.7;0.2
2019;8;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;120.5;0.7
2019;9;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;136.2;-1.4
2019;10;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;130.3;3.3
2019;11;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;113.4;5.6
2019;12;WZ08-551;Hotels, Gasthöfe und Pensionen;NOMINAL;108;3.1
2019;1;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;62.2;0.3
2019;2;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;68.4;-1.4
2019;3;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;77.3;-7.5
2019;4;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;106;18.3
2019;5;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;112.1;-1.7
2019;6;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;134.8;11.4
2019;7;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;150.1;5.5
2019;8;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;146.6;4.3
2019;9;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;128.3;-1.4
2019;10;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;115;3
2019;11;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;68.1;-3.1
2019;12;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;NOMINAL;72.9;4.7
2019;1;WZ08-553;Campingplätze;NOMINAL;112.3;-14.3
2019;2;WZ08-553;Campingplätze;NOMINAL;62.3;18.4
2019;3;WZ08-553;Campingplätze;NOMINAL;102.7;13.5
2019;4;WZ08-553;Campingplätze;NOMINAL;143;15.3
2019;5;WZ08-553;Campingplätze;NOMINAL;113.5;-22.3
2019;6;WZ08-553;Campingplätze;NOMINAL;180.1;25.5
2019;7;WZ08-553;Campingplätze;NOMINAL;221.1;-0.3
2019;8;WZ08-553;Campingplätze;NOMINAL;221.7;1
2019;9;WZ08-553;Campingplätze;NOMINAL;128.5;1.8
2019;10;WZ08-553;Campingplätze;NOMINAL;88;-0.8
2019;11;WZ08-553;Campingplätze;NOMINAL;46.8;15.3
2019;12;WZ08-553;Campingplätze;NOMINAL;44.4;-20.1
2019;1;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;2;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;3;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;4;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;5;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;6;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;7;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;8;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;9;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;10;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;11;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;12;WZ08-559;Sonstige Beherbergungsstätten;NOMINAL;0;0
2019;1;WZ08-56;Gastronomie;NOMINAL;95;2.3
2019;2;WZ08-56;Gastronomie;NOMINAL;97.4;7.4
2019;3;WZ08-56;Gastronomie;NOMINAL;108.6;5.4
2019;4;WZ08-56;Gastronomie;NOMINAL;110.5;1.6
2019;5;WZ08-56;Gastronomie;NOMINAL;118.2;3.1
2019;6;WZ08-56;Gastronomie;NOMINAL;120.1;4
2019;7;WZ08-56;Gastronomie;NOMINAL;121.4;2.4
2019;8;WZ08-56;Gastronomie;NOMINAL;123.1;4.8
2019;9;WZ08-56;Gastronomie;NOMINAL;120;2.4
2019;10;WZ08-56;Gastronomie;NOMINAL;118.5;3.8
2019;11;WZ08-56;Gastronomie;NOMINAL;113.4;4.5
2019;12;WZ08-56;Gastronomie;NOMINAL;124.4;2.8
2019;1;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;94.1;1.4
2019;2;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;96.5;8.2
2019;3;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;108.6;5
2019;4;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;112.4;0.9
2019;5;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;119.6;0.6
2019;6;WZ08-561;Restaurants, Gaststätten, Imbissstuben, Cafes u.Ä.;NOMINAL;122.7;6
